20120310.5,2455997,2455996.998,0.2922,1360.671,4.92E-01,6.80E-03,1.38E-01,5.11E-01,1379.2067,4.99E-01,6.80E-03,9.90E-02,5.08E-01,0
20120311.5,2455998,2455998.008,0.2912,1361.0303,4.92E-01,6.80E-03,1.02E-01,5.02E-01,1378.8142,4.98E-01,6.80E-03,1.42E-01,5.18E-01,0
20120312.5,2455999,2455999.019,0.2874,1361.2686,4.92E-01,6.80E-03,5.75E-02,4.95E-01,1378.2905,4.98E-01,6.80E-03,1.88E-01,5.33E-01,0
20120313.5,2456000,2456000.053,0.2525,1361.3024,4.92E-01,6.80E-03,5.42E-02,4.95E-01,1377.5355,4.98E-01,6.80E-03,2.20E-01,5.44E-01,0
20120314.5,2456001,2456000.982,0.2852,1361.2445,4.92E-01,6.80E-03,5.81E-02,4.96E-01,1376.7628,4.98E-01,6.80E-03,2.61E-01,5.62E-01,0
20120315.5,2456002,2456001.987,0.292,1361.1589,4.92E-01,6.80E-03,5.28E-02,4.95E-01,1375.8994,4.97E-01,6.80E-03,2.56E-01,5.59E-01,0
20120316.5,2456003,2456002.995,0.2912,1361.1482,4.92E-01,6.80E-03,5.73E-02,4.95E-01,1375.1059,4.97E-01,6.80E-03,2.05E-01,5.38E-01,0
20120317.5,2456004,2456004.011,0.2916,1361.1755,4.92E-01,6.80E-03,5.13E-02,4.95E-01,1374.3428,4.97E-01,6.80E-03,2.42E-01,5.53E-01,0
20120318.5,2456005,2456005.005,0.2864,1361.2354,4.92E-01,6.80E-03,5.83E-02,4.96E-01,1373.6284,4.97E-01,6.80E-03,2.01E-01,5.36E-01,0
20120319.5,2456006,2456006.006,0.2865,1361.3365,4.92E-01,6.80E-03,5.11E-02,4.95E-01,1372.9491,4.97E-01,6.80E-03,2.10E-01,5.39E-01,0
20120320.5,2456007,2456007.058,0.2503,1361.3689,4.92E-01,6.80E-03,4.85E-02,4.95E-01,1372.1623,4.96E-01,6.80E-03,2.00E-01,5.35E-01,0
20120321.5,2456008,2456008.005,0.2845,1361.3949,4.92E-01,6.80E-03,4.83E-02,4.95E-01,1371.4505,4.96E-01,6.80E-03,2.27E-01,5.45E-01,0
20120322.5,2456009,2456009.095,0.2678,1361.4152,4.92E-01,6.80E-03,5.15E-02,4.95E-01,1370.6237,4.96E-01,6.80E-03,2.00E-01,5.35E-01,0
20120323.5,2456010,2456009.989,0.2926,1361.4144,4.92E-01,6.80E-03,5.22E-02,4.95E-01,1369.9293,4.95E-01,6.80E-03,2.04E-01,5.36E-01,0
20120324.5,2456011,2456011.008,0.2916,1361.4501,4.92E-01,6.80E-03,4.94E-02,4.95E-01,1369.1764,4.95E-01,6.80E-03,2.11E-01,5.38E-01,0
20120325.5,2456012,2456012.037,0.2915,1361.4426,4.92E-01,6.80E-03,4.65E-02,4.95E-01,1368.3742,4.95E-01,6.80E-03,2.33E-01,5.47E-01,0
20120326.5,2456013,2456012.99,0.2883,1361.3712,4.92E-01,6.80E-03,6.03E-02,4.96E-01,1367.5671,4.95E-01,6.80E-03,2.63E-01,5.60E-01,0
20120327.5,2456014,2456014.048,0.2785,1361.3039,4.92E-01,6.80E-03,4.88E-02,4.95E-01,1366.6858,4.94E-01,6.80E-03,2.19E-01,5.41E-01,0
20120328.5,2456015,2456014.981,0.295,1361.3184,4.92E-01,6.80E-03,5.11E-02,4.95E-01,1365.984,4.94E-01,6.80E-03,2.38E-01,5.48E-01,0
20120329.5,2456016,2456015.998,0.3,1361.326,4.92E-01,6.80E-03,5.63E-02,4.96E-01,1365.2112,4.94E-01,6.80E-03,2.28E-01,5.44E-01,0
20120330.5,2456017,2456017.01,0.2983,1361.3945,4.92E-01,6.80E-03,5.65E-02,4.96E-01,1364.5044,4.94E-01,6.80E-03,2.11E-01,5.37E-01,0
20120331.5,2456018,2456018.015,0.2761,1361.5208,4.93E-01,6.80E-03,5.22E-02,4.95E-01,1363.8609,4.93E-01,6.80E-03,1.95E-01,5.30E-01,0
20120401.5,2456019,2456019.005,0.2935,1361.5198,4.93E-01,6.80E-03,5.25E-02,4.95E-01,1363.1006,4.93E-01,6.80E-03,2.45E-01,5.51E-01,0
20120402.5,2456020,2456019.979,0.3098,1361.4293,4.92E-01,6.80E-03,5.37E-02,4.95E-01,1362.2625,4.93E-01,6.80E-03,2.71E-01,5.62E-01,0
20120403.5,2456021,2456021.059,0.2678,1361.3221,4.92E-01,6.80E-03,6.44E-02,4.97E-01,1361.325,4.92E-01,6.80E-03,2.55E-01,5.55E-01,0
20120404.5,2456022,2456022.024,0.2898,1361.2513,4.92E-01,6.80E-03,4.70E-02,4.95E-01,1360.5103,4.92E-01,6.80E-03,2.33E-01,5.44E-01,0
20120405.5,2456023,2456023.119,0.226,1361.229,4.92E-01,6.80E-03,4.18E-02,4.94E-01,1359.641,4.92E-01,6.80E-03,1.81E-01,5.24E-01,0
20120406.5,2456024,2456024.012,0.291,1361.2858,4.92E-01,6.80E-03,5.10E-02,4.95E-01,1359.0047,4.92E-01,6.80E-03,2.15E-01,5.36E-01,0
20120407.5,2456025,2456025.006,0.2848,1361.3644,4.92E-01,6.80E-03,4.99E-02,4.95E-01,1358.3089,4.91E-01,6.80E-03,2.14E-01,5.36E-01,0
20120408.5,2456026,2456026.01,0.3035,1361.4009,4.92E-01,6.80E-03,5.34E-02,4.95E-01,1357.5609,4.91E-01,6.80E-03,2.28E-01,5.41E-01,0
20120409.5,2456027,2456026.998,0.2985,1361.3838,4.92E-01,6.80E-03,4.78E-02,4.95E-01,1356.7704,4.91E-01,6.80E-03,2.43E-01,5.48E-01,0
20120410.5,2456028,2456028.076,0.2551,1361.3791,4.92E-01,6.80E-03,5.80E-02,4.96E-01,1355.92,4.90E-01,6.80E-03,2.18E-01,5.37E-01,0
20120411.5,2456029,2456029.005,0.2994,1361.3627,4.92E-01,6.80E-03,5.94E-02,4.96E-01,1355.1746,4.90E-01,6.80E-03,2.54E-01,5.52E-01,0
20120412.5,2456030,2456029.997,0.2856,1361.2653,4.92E-01,6.80E-03,5.38E-02,4.95E-01,1354.3013,4.90E-01,6.80E-03,2.43E-01,5.47E-01,0
20120413.5,2456031,2456030.986,0.2783,1361.222,4.92E-01,6.80E-03,5.01E-02,4.95E-01,1353.4849,4.90E-01,6.80E-03,2.07E-01,5.32E-01,0
20120414.5,2456032,2456031.983,0.2913,1361.3072,4.92E-01,6.80E-03,5.01E-02,4.95E-01,1352.7944,4.89E-01,6.80E-03,2.04E-01,5.30E-01,0
20120415.5,2456033,2456033.009,0.2964,1361.3913,4.93E-01,6.80E-03,7.92E-02,4.99E-01,1352.0837,4.89E-01,6.80E-03,1.82E-01,5.22E-01,0
20120416.5,2456034,2456034.005,0.2916,1361.5078,4.93E-01,6.80E-03,6.32E-02,4.97E-01,1351.4337,4.89E-01,6.80E-03,2.11E-01,5.32E-01,0
20120417.5,2456035,2456035.04,0.2431,1361.4602,4.93E-01,6.80E-03,6.56E-02,4.97E-01,1350.5969,4.89E-01,6.80E-03,2.32E-01,5.41E-01,0
20120418.5,2456036,2456036.02,0.2664,1361.1955,4.93E-01,6.80E-03,1.05E-01,5.04E-01,1349.5932,4.88E-01,6.80E-03,2.95E-01,5.71E-01,0
20120419.5,2456037,2456036.981,0.276,1360.9138,4.92E-01,6.80E-03,1.25E-01,5.08E-01,1348.5942,4.88E-01,6.80E-03,3.20E-01,5.84E-01,0
20120420.5,2456038,2456037.966,0.2672,1360.611,4.92E-01,6.80E-03,9.39E-02,5.01E-01,1347.5644,4.88E-01,6.80E-03,2.79E-01,5.62E-01,0
20120421.5,2456039,2456038.979,0.2983,1360.4074,4.92E-01,6.80E-03,6.44E-02,4.96E-01,1346.6195,4.87E-01,6.80E-03,2.59E-01,5.52E-01,0
20120422.5,2456040,2456039.927,0.2933,1360.4347,4.92E-01,6.80E-03,5.54E-02,4.95E-01,1345.9585,4.87E-01,6.80E-03,2.08E-01,5.30E-01,0
20120423.5,2456041,2456041.02,0.2964,1360.6561,4.92E-01,6.80E-03,1.27E-01,5.09E-01,1345.3932,4.87E-01,6.80E-03,1.13E-01,5.00E-01,0
20120424.5,2456042,2456042.063,0.2592,1361.034,4.92E-01,6.80E-03,8.34E-02,4.99E-01,1345.0277,4.87E-01,6.80E-03,1.23E-01,5.02E-01,0
20120425.5,2456043,2456042.987,0.2907,1361.2988,4.93E-01,6.80E-03,1.01E-01,5.03E-01,1344.6417,4.87E-01,6.80E-03,1.28E-01,5.03E-01,0
20120426.5,2456044,2456043.952,0.2928,1361.4538,4.93E-01,6.80E-03,5.09E-02,4.95E-01,1344.1256,4.86E-01,6.80E-03,1.83E-01,5.20E-01,0
20120427.5,2456045,2456044.981,0.2898,1361.4769,4.93E-01,6.80E-03,5.20E-02,4.95E-01,1343.4423,4.86E-01,6.80E-03,2.18E-01,5.33E-01,0
20120428.5,2456046,2456045.997,0.2917,1361.4019,4.93E-01,6.80E-03,5.36E-02,4.96E-01,1342.679,4.86E-01,6.80E-03,2.27E-01,5.36E-01,0
20120429.5,2456047,2456047.011,0.2917,1361.3194,4.93E-01,6.80E-03,5.93E-02,4.96E-01,1341.9164,4.86E-01,6.80E-03,2.36E-01,5.40E-01,0
20120430.5,2456048,2456048.023,0.2981,1361.1643,4.93E-01,6.80E-03,8.81E-02,5.00E-01,1341.0906,4.85E-01,6.80E-03,2.73E-01,5.57E-01,0
20120501.5,2456049,2456048.976,0.3019,1361.0316,4.93E-01,6.80E-03,7.89E-02,4.99E-01,1340.3308,4.85E-01,6.80E-03,2.63E-01,5.52E-01,0
20120502.5,2456050,2456050.022,0.2774,1360.9747,4.93E-01,6.80E-03,5.22E-02,4.95E-01,1339.5896,4.85E-01,6.80E-03,1.75E-01,5.15E-01,0
20120503.5,2456051,2456050.98,0.2958,1361.1198,4.93E-01,6.80E-03,6.31E-02,4.97E-01,1339.1095,4.85E-01,6.80E-03,1.62E-01,5.11E-01,0
20120504.5,2456052,2456051.997,0.2921,1361.186,4.93E-01,6.80E-03,5.38E-02,4.96E-01,1338.5163,4.84E-01,6.80E-03,1.67E-01,5.13E-01,0
20120505.5,2456053,2456053.003,0.2927,1361.2231,4.93E-01,6.80E-03,4.79E-02,4.95E-01,1337.9057,4.84E-01,6.80E-03,2.01E-01,5.24E-01,0
20120506.5,2456054,2456054.009,0.2851,1361.1108,4.93E-01,6.80E-03,5.75E-02,4.96E-01,1337.1509,4.84E-01,6.80E-03,2.23E-01,5.33E-01,0
20120507.5,2456055,2456054.999,0.2877,1361.023,4.93E-01,6.80E-03,5.78E-02,4.96E-01,1336.4335,4.84E-01,6.80E-03,2.19E-01,5.31E-01,0
20120508.5,2456056,2456056.046,0.2587,1360.7905,4.93E-01,6.80E-03,9.84E-02,5.02E-01,1335.5418,4.83E-01,6.80E-03,2.49E-01,5.44E-01,0
20120509.5,2456057,2456056.98,0.2905,1360.4948,4.92E-01,6.80E-03,9.40E-02,5.01E-01,1334.6636,4.83E-01,6.80E-03,2.63E-01,5.50E-01,0
20120510.5,2456058,2456057.994,0.2906,1360.2376,4.92E-01,6.80E-03,9.46E-02,5.01E-01,1333.7789,4.83E-01,6.80E-03,2.61E-01,5.49E-01,0
20120511.5,2456059,2456059.009,0.2943,1360.2242,4.92E-01,6.80E-03,7.68E-02,4.98E-01,1333.1388,4.83E-01,6.80E-03,1.34E-01,5.01E-01,0
20120512.5,2456060,2456059.998,0.2884,1360.5413,4.92E-01,6.80E-03,1.23E-01,5.07E-01,1332.8455,4.82E-01,6.80E-03,8.30E-02,4.89E-01,0
20120513.5,2456061,2456060.997,0.2914,1360.9737,4.93E-01,6.80E-03,1.23E-01,5.08E-01,1332.6669,4.82E-01,6.80E-03,8.69E-02,4.90E-01,0
20120514.5,2456062,2456061.989,0.2834,1361.2728,4.93E-01,6.80E-03,8.81E-02,5.01E-01,1332.3711,4.82E-01,6.80E-03,1.08E-01,4.94E-01,0
20120515.5,2456063,2456063.035,0.2695,1361.3837,4.93E-01,6.80E-03,5.01E-02,4.95E-01,1331.8688,4.82E-01,6.80E-03,1.50E-01,5.05E-01,0
20120516.5,2456064,2456064.028,0.2774,1361.3852,4.93E-01,6.80E-03,6.71E-02,4.97E-01,1331.3012,4.82E-01,6.80E-03,2.03E-01,5.23E-01,0
20120517.5,2456065,2456065.133,0.2226,1361.2248,4.93E-01,6.80E-03,6.25E-02,4.97E-01,1330.5243,4.82E-01,6.80E-03,1.70E-01,5.11E-01,0
20120518.5,2456066,2456066.005,0.2933,1361.0397,4.93E-01,6.80E-03,9.00E-02,5.01E-01,1329.8645,4.81E-01,6.80E-03,2.39E-01,5.38E-01,0
20120519.5,2456067,2456066.999,0.2913,1360.9268,4.93E-01,6.80E-03,5.47E-02,4.96E-01,1329.2197,4.81E-01,6.80E-03,1.46E-01,5.03E-01,0
20120520.5,2456068,2456067.971,0.2759,1361.0671,4.93E-01,6.80E-03,7.47E-02,4.98E-01,1328.8457,4.81E-01,6.80E-03,1.03E-01,4.92E-01,0
20120521.5,2456069,2456068.982,0.2888,1361.2854,4.93E-01,6.80E-03,7.79E-02,4.99E-01,1328.54,4.81E-01,6.80E-03,9.87E-02,4.91E-01,0
20120522.5,2456070,2456070.057,0.2714,1361.4789,4.93E-01,6.80E-03,6.38E-02,4.97E-01,1328.1915,4.81E-01,6.80E-03,1.08E-01,4.93E-01,0
20120523.5,2456071,2456071.01,0.2914,1361.5225,4.93E-01,6.80E-03,5.15E-02,4.96E-01,1327.7705,4.81E-01,6.80E-03,1.57E-01,5.06E-01,0
20120524.5,2456072,2456072.01,0.2966,1361.4195,4.93E-01,6.80E-03,6.16E-02,4.97E-01,1327.1961,4.80E-01,6.80E-03,1.82E-01,5.14E-01,0
20120525.5,2456073,2456072.988,0.2871,1361.3962,4.93E-01,6.80E-03,4.52E-02,4.95E-01,1326.7217,4.80E-01,6.80E-03,1.42E-01,5.01E-01,0
20120526.5,2456074,2456073.984,0.2849,1361.3104,4.93E-01,6.80E-03,6.34E-02,4.97E-01,1326.1905,4.80E-01,6.80E-03,1.66E-01,5.08E-01,0
20120527.5,2456075,2456074.973,0.2924,1361.2565,4.93E-01,6.80E-03,5.31E-02,4.96E-01,1325.7057,4.80E-01,6.80E-03,1.51E-01,5.03E-01,0
20120528.5,2456076,2456076.006,0.3011,1361.1861,4.93E-01,6.80E-03,5.32E-02,4.96E-01,1325.1972,4.80E-01,6.80E-03,1.55E-01,5.04E-01,0
20120529.5,2456077,2456077.085,0.254,1361.1276,4.93E-01,6.80E-03,5.11E-02,4.96E-01,1324.6925,4.80E-01,6.80E-03,1.02E-01,4.90E-01,0
20120530.5,2456078,2456078.03,0.2787,1361.2193,4.93E-01,6.80E-03,7.10E-02,4.98E-01,1324.3999,4.80E-01,6.80E-03,7.73E-02,4.86E-01,0
20120531.5,2456079,2456078.885,0.2227,1361.3339,4.93E-01,6.80E-03,5.83E-02,4.96E-01,1324.1723,4.80E-01,6.80E-03,7.77E-02,4.86E-01,0
20120601.5,2456080,2456080.006,0.2832,1361.4828,4.93E-01,6.80E-03,7.23E-02,4.98E-01,1323.8824,4.79E-01,6.80E-03,8.26E-02,4.86E-01,0
20120602.5,2456081,2456080.988,0.2919,1361.5847,4.93E-01,6.80E-03,4.40E-02,4.95E-01,1323.6085,4.79E-01,6.80E-03,1.15E-01,4.93E-01,0
20120603.5,2456082,2456081.964,0.2985,1361.5155,4.93E-01,6.80E-03,7.43E-02,4.99E-01,1323.1775,4.79E-01,6.80E-03,1.73E-01,5.09E-01,0
20120604.5,2456083,2456083.015,0.2991,1361.2657,4.93E-01,6.80E-03,9.72E-02,5.02E-01,1322.5507,4.79E-01,6.80E-03,1.95E-01,5.17E-01,0
20120605.5,2456084,2456084.078,0.2663,1360.8975,4.93E-01,6.80E-03,3.56E-01,6.08E-01,1321.8123,4.79E-01,6.80E-03,4.05E-01,6.27E-01,0
20120606.5,2456085,2456085.009,0.29,1360.7667,4.93E-01,6.80E-03,5.35E-01,7.28E-01,1321.3584,4.79E-01,6.80E-03,4.54E-01,6.60E-01,0
20120607.5,2456086,2456086.007,0.286,1361.1303,4.93E-01,6.80E-03,8.11E-02,5.00E-01,1321.3685,4.79E-01,6.80E-03,5.38E-02,4.82E-01,0
20120608.5,2456087,2456086.989,0.2897,1361.4168,4.93E-01,6.80E-03,1.12E-01,5.05E-01,1321.3176,4.78E-01,6.80E-03,5.08E-02,4.81E-01,0
20120609.5,2456088,2456087.981,0.3011,1361.7065,4.93E-01,6.80E-03,8.15E-02,5.00E-01,1321.2753,4.78E-01,6.80E-03,6.46E-02,4.83E-01,0
20120610.5,2456089,2456089.002,0.3008,1361.8855,4.93E-01,6.80E-03,5.26E-02,4.96E-01,1321.1263,4.79E-01,6.80E-03,8.22E-02,4.86E-01,0
20120611.5,2456090,2456090.01,0.2888,1361.8226,4.93E-01,6.80E-03,9.81E-02,5.03E-01,1320.758,4.78E-01,6.80E-03,1.76E-01,5.10E-01,0
20120612.5,2456091,2456091.039,0.2416,1361.302,4.93E-01,6.80E-03,1.53E-01,5.16E-01,1319.9515,4.78E-01,6.80E-03,2.15E-01,5.24E-01,0
20120613.5,2456092,2456092.051,0.3121,1360.7926,4.93E-01,6.80E-03,1.65E-01,5.20E-01,1319.1743,4.78E-01,6.80E-03,2.42E-01,5.35E-01,0
20120614.5,2456093,2456093.01,0.2984,1360.4486,4.93E-01,6.80E-03,1.03E-01,5.04E-01,1318.5849,4.78E-01,6.80E-03,1.70E-01,5.07E-01,0
20120615.5,2456094,2456093.999,0.291,1360.3986,4.93E-01,6.80E-03,6.84E-02,4.98E-01,1318.2855,4.78E-01,6.80E-03,6.07E-02,4.81E-01,0
20120616.5,2456095,2456095.012,0.3015,1360.6578,4.93E-01,6.80E-03,9.24E-02,5.01E-01,1318.2941,4.78E-01,6.80E-03,4.96E-02,4.80E-01,0
20120617.5,2456096,2456095.996,0.3402,1360.9138,4.93E-01,6.80E-03,1.02E-01,5.03E-01,1318.3208,4.78E-01,6.80E-03,4.36E-02,4.80E-01,0
20120618.5,2456097,2456097.014,0.2868,1361.196,4.93E-01,6.80E-03,7.24E-02,4.98E-01,1318.3801,4.78E-01,6.80E-03,5.41E-02,4.81E-01,0
20120619.5,2456098,2456098.097,0.2568,1361.307,4.93E-01,6.80E-03,5.49E-02,4.96E-01,1318.2772,4.78E-01,6.80E-03,5.71E-02,4.81E-01,0
20120620.5,2456099,2456098.988,0.2833,1361.3137,4.93E-01,6.80E-03,5.18E-02,4.96E-01,1318.1244,4.77E-01,6.80E-03,6.99E-02,4.83E-01,0
20120621.5,2456100,2456099.997,0.2969,1361.2712,4.93E-01,6.80E-03,5.36E-02,4.96E-01,1317.9176,4.77E-01,6.80E-03,8.63E-02,4.85E-01,0
20120622.5,2456101,2456100.992,0.2919,1361.2145,4.93E-01,6.80E-03,4.96E-02,4.96E-01,1317.7146,4.77E-01,6.80E-03,6.41E-02,4.82E-01,0
20120623.5,2456102,2456102.01,0.2918,1361.192,4.93E-01,6.80E-03,5.31E-02,4.96E-01,1317.5567,4.77E-01,6.80E-03,5.69E-02,4.81E-01,0
20120624.5,2456103,2456103.006,0.2869,1361.1992,4.93E-01,6.80E-03,5.01E-02,4.96E-01,1317.4452,4.77E-01,6.80E-03,5.86E-02,4.81E-01,0
20120625.5,2456104,2456104.004,0.2948,1361.1706,4.93E-01,6.80E-03,5.37E-02,4.96E-01,1317.3132,4.77E-01,6.80E-03,6.50E-02,4.82E-01,0
20120626.5,2456105,2456105.05,0.2583,1361.1223,4.93E-01,6.80E-03,5.13E-02,4.96E-01,1317.1713,4.77E-01,6.80E-03,5.60E-02,4.81E-01,0
20120627.5,2456106,2456106.008,0.2871,1361.1031,4.93E-01,6.80E-03,5.00E-02,4.96E-01,1317.0781,4.77E-01,6.80E-03,5.40E-02,4.80E-01,0
20120628.5,2456107,2456106.993,0.2898,1361.0974,4.93E-01,6.80E-03,5.15E-02,4.96E-01,1317.0074,4.77E-01,6.80E-03,5.79E-02,4.81E-01,0
20120629.5,2456108,2456108.008,0.2918,1361.0978,4.93E-01,6.80E-03,5.88E-02,4.97E-01,1316.9518,4.77E-01,6.80E-03,6.51E-02,4.82E-01,0
20120630.5,2456109,2456108.998,0.2858,1360.9184,4.93E-01,6.80E-03,8.39E-02,5.00E-01,1316.7338,4.77E-01,6.80E-03,9.02E-02,4.86E-01,0
20120701.5,2456110,2456109.998,0.2857,1360.6445,4.93E-01,6.80E-03,1.23E-01,5.08E-01,1316.4335,4.77E-01,6.80E-03,1.27E-01,4.94E-01,0
20120702.5,2456111,2456110.992,0.282,1360.3888,4.93E-01,6.80E-03,6.68E-02,4.97E-01,1316.1597,4.77E-01,6.80E-03,6.80E-02,4.82E-01,0
20120703.5,2456112,2456112.038,0.275,1360.3206,4.93E-01,6.80E-03,5.13E-02,4.96E-01,1316.075,4.77E-01,6.80E-03,4.96E-02,4.79E-01,0
20120704.5,2456113,2456112.996,0.2938,1360.4597,4.93E-01,6.80E-03,8.12E-02,5.00E-01,1316.2005,4.77E-01,6.80E-03,7.74E-02,4.83E-01,0
20120705.5,2456114,2456113.989,0.2912,1360.745,4.93E-01,6.80E-03,1.32E-01,5.10E-01,1316.4753,4.77E-01,6.80E-03,1.28E-01,4.94E-01,0
20120706.5,2456115,2456114.997,0.2908,1361.1584,4.93E-01,6.80E-03,1.33E-01,5.11E-01,1316.8829,4.77E-01,6.80E-03,1.32E-01,4.95E-01,0
20120707.5,2456116,2456116,0.287,1361.4215,4.93E-01,6.80E-03,5.54E-02,4.96E-01,1317.1544,4.77E-01,6.80E-03,5.66E-02,4.81E-01,0
20120708.5,2456117,2456116.997,0.2866,1361.3241,4.93E-01,6.80E-03,1.06E-01,5.04E-01,1317.0871,4.77E-01,6.80E-03,9.44E-02,4.86E-01,0
20120709.5,2456118,2456118.033,0.2785,1360.7071,4.93E-01,6.80E-03,1.92E-01,5.29E-01,1316.5294,4.77E-01,6.80E-03,1.74E-01,5.08E-01,0
20120710.5,2456119,2456119.042,0.2754,1360.2324,4.93E-01,6.80E-03,8.80E-02,5.01E-01,1316.12,4.77E-01,6.80E-03,7.49E-02,4.83E-01,0
20120711.5,2456120,2456120.03,0.2828,1360.0516,4.93E-01,6.80E-03,7.53E-02,4.99E-01,1316.0057,4.77E-01,6.80E-03,6.23E-02,4.81E-01,0
20120712.5,2456121,2456121.141,0.2183,1360.0527,4.93E-01,6.80E-03,6.51E-02,4.97E-01,1316.0896,4.77E-01,6.80E-03,7.60E-02,4.83E-01,0
20120713.5,2456122,2456122.004,0.2835,1360.196,4.93E-01,6.80E-03,7.72E-02,4.99E-01,1316.3042,4.77E-01,6.80E-03,9.55E-02,4.87E-01,0
20120714.5,2456123,2456122.987,0.2882,1360.4513,4.93E-01,6.80E-03,1.11E-01,5.05E-01,1316.65,4.77E-01,6.80E-03,1.36E-01,4.96E-01,0
20120715.5,2456124,2456123.991,0.2871,1360.9049,4.93E-01,6.80E-03,1.39E-01,5.12E-01,1317.2042,4.77E-01,6.80E-03,1.67E-01,5.06E-01,0
20120716.5,2456125,2456124.994,0.2921,1361.2719,4.93E-01,6.80E-03,7.71E-02,4.99E-01,1317.6891,4.78E-01,6.80E-03,1.05E-01,4.89E-01,0
20120717.5,2456126,2456126.058,0.2627,1361.3256,4.93E-01,6.80E-03,5.78E-02,4.97E-01,1317.8952,4.78E-01,6.80E-03,4.67E-02,4.80E-01,0
20120718.5,2456127,2456127,0.2898,1361.1877,4.93E-01,6.80E-03,7.41E-02,4.99E-01,1317.9128,4.78E-01,6.80E-03,4.72E-02,4.80E-01,0
20120719.5,2456128,2456127.995,0.2916,1361.1042,4.93E-01,6.80E-03,5.21E-02,4.96E-01,1318.0065,4.78E-01,6.80E-03,7.12E-02,4.83E-01,0
20120720.5,2456129,2456128.987,0.2862,1361.1027,4.93E-01,6.80E-03,4.79E-02,4.96E-01,1318.1942,4.78E-01,6.80E-03,7.80E-02,4.84E-01,0
20120721.5,2456130,2456129.978,0.3004,1361.0756,4.93E-01,6.80E-03,5.79E-02,4.97E-01,1318.3723,4.78E-01,6.80E-03,7.72E-02,4.84E-01,0
20120722.5,2456131,2456131.001,0.2929,1361.1158,4.93E-01,6.80E-03,5.11E-02,4.96E-01,1318.6376,4.78E-01,6.80E-03,8.98E-02,4.86E-01,0
20120723.5,2456132,2456132.033,0.2996,1361.1607,4.93E-01,6.80E-03,5.55E-02,4.97E-01,1318.9255,4.78E-01,6.80E-03,1.09E-01,4.90E-01,0
20120724.5,2456133,2456133.058,0.2608,1361.2691,4.94E-01,6.80E-03,5.86E-02,4.97E-01,1319.2878,4.78E-01,6.80E-03,1.09E-01,4.91E-01,0
20120725.5,2456134,2456134.047,0.297,1361.37,4.94E-01,6.80E-03,6.07E-02,4.97E-01,1319.6475,4.78E-01,6.80E-03,1.21E-01,4.93E-01,0
20120726.5,2456135,2456134.878,0.2481,1361.4613,4.94E-01,6.80E-03,6.84E-02,4.98E-01,1319.9656,4.79E-01,6.80E-03,1.26E-01,4.95E-01,0
20120727.5,2456136,2456135.983,0.2808,1361.5312,4.94E-01,6.80E-03,4.71E-02,4.96E-01,1320.3511,4.79E-01,6.80E-03,8.63E-02,4.86E-01,0
20120728.5,2456137,2456136.991,0.2999,1361.4108,4.94E-01,6.80E-03,7.60E-02,4.99E-01,1320.5353,4.79E-01,6.80E-03,5.90E-02,4.82E-01,0
20120729.5,2456138,2456138.01,0.2904,1361.2017,4.93E-01,6.80E-03,7.91E-02,5.00E-01,1320.6471,4.79E-01,6.80E-03,5.79E-02,4.82E-01,0
20120730.5,2456139,2456139.016,0.2899,1361.0231,4.93E-01,6.80E-03,5.32E-02,4.96E-01,1320.7931,4.79E-01,6.80E-03,8.25E-02,4.86E-01,0
20120731.5,2456140,2456140.078,0.2568,1361.0288,4.93E-01,6.80E-03,6.11E-02,4.97E-01,1321.145,4.79E-01,6.80E-03,1.28E-01,4.96E-01,0
20120801.5,2456141,2456140.993,0.2833,1361.1451,4.93E-01,6.80E-03,6.62E-02,4.98E-01,1321.5631,4.79E-01,6.80E-03,1.40E-01,4.99E-01,0
20120802.5,2456142,2456141.986,0.2966,1361.4006,4.94E-01,6.80E-03,9.81E-02,5.03E-01,1322.1498,4.79E-01,6.80E-03,1.88E-01,5.15E-01,0
20120803.5,2456143,2456142.987,0.2918,1361.6042,4.94E-01,6.80E-03,7.76E-02,5.00E-01,1322.6962,4.80E-01,6.80E-03,1.61E-01,5.06E-01,0
20120804.5,2456144,2456143.998,0.302,1361.6882,4.94E-01,6.80E-03,5.86E-02,4.97E-01,1323.1377,4.80E-01,6.80E-03,1.09E-01,4.92E-01,0
20120805.5,2456145,2456145.01,0.2922,1361.6274,4.94E-01,6.80E-03,5.50E-02,4.97E-01,1323.4469,4.80E-01,6.80E-03,8.78E-02,4.88E-01,0
20120806.5,2456146,2456146.002,0.2844,1361.6003,4.94E-01,6.80E-03,5.71E-02,4.97E-01,1323.7901,4.80E-01,6.80E-03,8.81E-02,4.88E-01,0
20120807.5,2456147,2456147.068,0.257,1361.5408,4.94E-01,6.80E-03,4.68E-02,4.96E-01,1324.1389,4.80E-01,6.80E-03,1.02E-01,4.91E-01,0
20120808.5,2456148,2456148.015,0.2749,1361.522,4.94E-01,6.80E-03,6.10E-02,4.97E-01,1324.4909,4.80E-01,6.80E-03,1.16E-01,4.94E-01,0
20120809.5,2456149,2456148.956,0.3304,1361.4346,4.94E-01,6.80E-03,5.82E-02,4.97E-01,1324.783,4.80E-01,6.80E-03,1.37E-01,5.00E-01,0
20120810.5,2456150,2456149.975,0.2907,1361.4505,4.94E-01,6.80E-03,5.41E-02,4.97E-01,1325.2168,4.81E-01,6.80E-03,1.02E-01,4.91E-01,0
